x,y,z
1.8585,0.0,0.22000000000000003
1.8580896693594553,0.039051640422271564,0.16872351763292529
1.8568588586282804,0.0780860367394812,0.11723652530935698
1.8548081112978458,0.11708595246107834,0.06768472246932047
1.851938332920442,0.15603416632217276,0.022050432178847546
1.8482507907094117,0.19491347988796037,-0.017932432761325345
1.8437471129795882,0.23370672514806787,-0.05085163567976003
1.8384292884282722,0.2723967720974628,-0.0756749237385735
1.8322996652570833,0.3109665363005817,-0.09179085433743575
1.8253609501350578,0.3493989864353355,-0.09903039461278255
1.8176162070034603,0.3876771518136624,-0.0976684022060064
1.8090688557228354,0.4257841298753057,-0.08840498784497677
1.7997226705628901,0.4637030936515084,-0.07232765190531527
1.7895817785358852,0.5014172991953296,-0.05085593869151854
1.778650657574262,0.5389100929752992,-0.02567112617417209
1.7669341345533138,0.5761649192291494,0.0013658687683773495
1.754437383159773,0.6131653272743722,0.02830466811014438
1.7411659216072572,0.6498949787723793,0.053199634341579795
1.7271256101995807,0.686337654943051,0.07420385893212642
1.7123226487430105,0.7224772637264933,0.08965870991703953
1.6967635738086055,0.7582978468888391,0.09817490738888641
1.6804552558458508,0.7937835870689546,0.09870147049700764
1.663404896148861,0.8289188147629403,0.0905794162354669
1.6456200236764906,0.8636880152433439,0.07357776518589065
1.6271084917277594,0.8980758354100258,0.04791019273913251
1.6078784744740549,0.9320670905696578,0.014231521629561029
1.5879384633496492,0.9656467711408533,-0.02638585490444976
1.56729726330212,0.9988000492819795,-0.07249463975300767
1.5459639889043362,1.0315122854387115,-0.12233256097365788
1.5239480603297144,1.06376903480845,-0.1738969678940792
1.5012591991925401,1.0955560537187374,-0.2250308447098405
1.4779074242551737,1.1268593059168648,-0.27351648039503434
1.4539030470040486,1.157664968767883,-0.3171726873541161
1.4292566670964075,1.1879594393582926,-0.35395129542299897
1.4039791676797941,1.217729340502705,-0.382028669978709
1.37808171058636,1.2469615266508314,-0.3998882121724826
1.3515757314041146,1.2756430896921884,-0.4063901865611603
1.3244729344272912,1.3037613646559563,-0.40082576974272105
1.2967852874880594,1.3313039353034721,-0.38295289898085766
1.2685250166718687,1.3582586396108935,-0.3530122921737877
1.2397046009187525,1.3846135751396047,-0.3117228751147957
1.2103367665129796,1.4103571042919965,-0.2602567508532395
1.180434481463485,1.4354778594503064,-0.2001947396269667
1.1500109497775635,1.4599647479962339,-0.13346436705299355
1.1190796056303494,1.4838069572091315,-0.06226294573218184
1.087654107432666,1.5069939590405963,0.01103095256805231
1.0557483317998533,1.5295155147633603,0.08395382908518503
1.023376367424246,1.5513616794924243,0.15405724803440396
0.9905525088540049,1.5725228065764376,0.21900717776735892
0.9572912501810451,1.5929895518573913,0.2766784048935833
0.923607278640854,1.6127528777967304,0.32523995874100664
0.8895154681270216,1.6318040574660813,0.36322787686632835
0.8550308726233464,1.6501346784008146,0.3896021961138332
0.8201687195564222,1.667736646314753,0.4037857436325427
0.7849444030716337,1.6846021886743816,0.4056830979881158
0.749373477235536,1.700723858130979,0.39567895709359824
0.7134716491676152,1.7160945358091564,0.37461604906983903
0.6772547721044686,1.7307074344503532,0.3437536148354202
0.6407388383994607,1.7445561014099003,0.3047083380231611
0.6039399724609505,1.757634421506323,0.25938036155751265
0.5668744236322054,1.769936619721637,0.20986767739661275
0.5295585590161506,1.7814572637514317,0.15837267817010883
0.4920088562481162,1.7921912664036228,0.10710499473549515
0.4542418962197776,1.802133887844813,0.05818489738544972
0.4162743557574992,1.8112807376932707,0.013551503910688
0.37812300025831985,1.819627776957597,-0.02512018341634268
0.33980467628682376,1.8271713198202317,-0.05648978778624218
0.30133630413617096,1.8339080352650057,-0.079606547653894
0.26273487035657495,1.839834948548025,-0.09394641095603322
0.22401742025451782,1.8449494425112334,-0.09942965396364527
0.18520105036602458,1.8492492587380756,-0.09641830957510242
0.14630290090731163,1.85273249855075,-0.08569358524794025
0.10734014820615276,1.8553976238486136,-0.06841433749153664
0.06832999711729457,1.8572434577873604,-0.046058508816961344
0.029289673425277735,1.8582691852986855,-0.020350187290998634
-0.009763583761986152,1.8584743534501957,0.006824414867009248
-0.048812529625516854,1.8578588716454107,0.03350827691011726
-0.08783992125009372,1.8564230116637688,0.05776806997530235
-0.12682852523824084,1.8541674075406172,0.07778759196063567
-0.1657611253200119,1.8510930552872384,0.0919559336826161
-0.20462052995520774,1.8472013124510416,0.09894640620807911
-0.24338957992467805,1.8424938975161056,0.09778266801075572
-0.2820511559073503,1.8369728891443464,0.08788905702492762
-0.32058818603963796,1.830640725257639,0.06912283180119623
-0.3589836534538964,1.8235002019612978,0.04178682700634577
-0.39722060379259144,1.8155544723093962,0.00662189615153459
-0.43528215269486853,1.8068070449124671,-0.0352205895581972
-0.47315149325220823,1.797261782388199,-0.08222503248023405
-0.510811903429886,1.7869228996558124,-0.13257470138611083
-0.5482467534509506,1.7757949620748712,-0.18422888961731068
-0.5854395131394681,1.7638828834293458,-0.2350107744237087
-0.6223737592197778,1.751191923757828,-0.2827021332056786
-0.6590331825685526,1.7377276870308436,-0.325140761124236
-0.6954015954164461,1.7234961186762974,-0.36031630598759756
-0.731462938496158,1.7085035029541398,-0.38646029623036104
-0.7672012881337522,1.6927564601814145,-0.4021263836446162
-0.8026008632801037,1.6762619438089121,-0.4062572435908315
-0.837646032479368,1.6590272373507235,-0.39823515328891385
-0.8723213207713874,1.6410599511680437,-0.3779139781430141
-0.9066114165250017,1.6223680191086518,-0.3456311057748821
-0.9405011781992316,1.6029596950035452,-0.30219874199606134
-0.9739756410293575,1.5828435490222819,-0.24887488394617727
-1.0070200236349376,1.5620284638886353,-0.18731517349955912
-1.039619734546852,1.5405236309582313,-0.11950766980100813
-1.0717603786504806,1.5183385461599068,-0.04769332672332784
-1.103427763542183,1.4954830058025723,0.02572441366797021
-1.1346079057962648,1.4719671022494407,0.098277024373869
-1.165287037139663,1.4478012194615206,0.1675311000230302
-1.1954516105316295,1.4229960284123542,0.23118705064150097
-1.2250883061457218,1.397562482376014,0.28717203273730346
-1.2541840372514628,1.3715118120904473,0.33372311996880216
-1.2827259559930757,1.344855520798294,0.36945714271189417
-1.310701459062732,1.317605379167384,0.39342420900848596
-1.338098193265818,1.2897734200931397,0.405142633047116
-1.3649040609757594,1.2613719333851854,0.4046138101442839
-1.3911072254759917,1.232413460340518,0.3923164534581837
-1.4166961161867202,1.2029107882056187,0.3691805088889065
-1.4416594337741642,1.1728769445299696,0.33654195122502034
-1.465986155140023,1.1423251914134487,0.29608049766069866
-1.489665538288967,1.1112690196501667,0.24974301776758834
-1.5126871270719988,1.0797221427713066,0.19965603926871167
-1.5350407558035966,1.047698490989618,0.14803121933825564
-1.5567165537505927,1.0152122050482246,0.09706795104946433
-1.5777049494908122,0.9822776299764717,0.04885739092437284
-1.5979966751395431,0.9489093087555653,0.005292121292739993
-1.617582770441975,0.9151219758968008,-0.032014596370936066
-1.6364545867297937,0.8809305509352143,-0.06179645235700517
-1.6546037907401892,0.846350131841542,-0.08318566526644093
-1.6720223682955921,0.8113959883553772,-0.0957462806288645
-1.6887026278425066,0.7760835552424841,-0.09948778040121567
-1.7046372038478848,0.7404284254792397,-0.09485846602165253
-1.7198190600515393,0.7044463433672146,-0.08271897452217439
-1.7342414925731577,0.6681531975809332,-0.06429716746125927
-1.7478981328725471,0.6315650141518796,-0.04112645732800009
-1.7607829505618007,0.5946979493918574,-0.014970369240404286
-1.772890256068149,0.5575682827588142,0.012263255093724428
-1.7842147031463156,0.5201924096682927,0.038614545903954064
-1.7947512912392667,0.48258683425367555,0.06216623389816876
-1.8044953676863176,0.44476816207842595,0.0811363628284332
-1.8134426297776165,0.40675309280353733,0.0939649148491561
-1.821589126654099,0.3685584128134344,0.09939044672792734
-1.8289312610520778,0.330200987803575,0.09651327693490948
-1.8354657908916927,0.2916977553330387,0.08484235880239233
-1.841189830708521,0.2530657173453744,0.06432369708878527
-1.8461008529277172,0.21432193266102106,0.03534898258073973
-1.850196688980121,0.1754835094446133,-0.0012560041932195177
-1.8534755302598338,0.13656759765049722,-0.044262772111861935
-1.8559359289228496,0.09759138144979428,-0.09208995552107599
-1.8575767985263822,0.05857207164235182,-0.1428694610606272
-1.8583974145086066,0.0195268980569432,-0.19452605283288443
-1.8583974145086066,-0.019526898056942743,-0.244866903167144
-1.8575767985263822,-0.058572071642351356,-0.2916771883837332
-1.8559359289228496,-0.09759138144979382,-0.3328175333921746
-1.8534755302598338,-0.13656759765049759,-0.36631901789738697
-1.850196688980121,-0.17548350944461366,-0.39047155455075905
-1.8461008529277172,-0.21432193266102062,-0.4039017313836778
-1.841189830708521,-0.253065717345374,-0.40563666499872986
-1.8354657908916927,-0.2916977553330383,-0.39515101739136294
-1.828931261052078,-0.33020098780357454,-0.3723950613532315
-1.821589126654099,-0.36855841281343393,-0.3378025050541972
-1.8134426297776163,-0.4067530928035377,-0.2922776693774967
-1.8044953676863176,-0.44476816207842634,-0.23716251312714814
-1.7947512912392667,-0.48258683425367516,-0.1741848817491098
-1.784214703146316,-0.5201924096682922,-0.10539017603536989
-1.7728902560681494,-0.5575682827588138,-0.033059362357670166
-1.7607829505618007,-0.5946979493918569,0.04038315654775186
-1.7478981328725474,-0.6315650141518792,0.11246784759967818
-1.7342414925731582,-0.6681531975809328,0.18078029726979844
-1.7198190600515393,-0.7044463433672149,0.2430590873690756
-1.7046372038478843,-0.74042842547924,0.29728708262335946
-1.6887026278425066,-0.7760835552424836,0.34177220421970816
-1.6720223682955921,-0.8113959883553769,0.37521422350964667
-1.65460379074019,-0.8463501318415416,0.39675472157422054
-1.6364545867297942,-0.8809305509352138,0.40600809652261266
-1.6175827704419756,-0.9151219758968002,0.40307232887184175
-1.5979966751395431,-0.9489093087555658,0.38851909974869003
-1.5777049494908117,-0.9822776299764723,0.3633637581244255
-1.556716553750593,-1.0152122050482242,0.32901651225302286
-1.5350407558035972,-1.0476984909896176,0.2872170383472116
-1.5126871270719993,-1.0797221427713066,0.23995542040115359
-1.4896655382889672,-1.1112690196501664,0.18938292733386622
-1.4659861551400233,-1.1423251914134485,0.13771657132672005
-1.4416594337741642,-1.172876944529969,0.08714165520801179
-1.4166961161867202,-1.2029107882056191,0.039716595489794074
-1.391107225475991,-1.2324134603405181,-0.0027158021707715642
-1.3649040609757597,-1.2613719333851852,-0.038606731791897775
-1.3380981932658182,-1.2897734200931392,-0.06676602098232172
-1.3107014590627322,-1.3176053791673839,-0.08641020497580035
-1.282725955993076,-1.3448555207982935,-0.0971919730039967
-1.254184037251463,-1.3715118120904468,-0.09920974687449977
-1.2250883061457212,-1.3975624823760144,-0.09299703321896852
-1.19545161053163,-1.4229960284123537,-0.07949208755526899
-1.1652870371396635,-1.4478012194615202,-0.05998930054135082
-1.134607905796265,-1.47196710224944,-0.03607452614578634
-1.1034277635421836,-1.495483005802572,-0.009547282254675575
-1.0717603786504806,-1.5183385461599064,0.01766666484287164
-1.0396197345468523,-1.5405236309582313,0.04360839519382885
-1.0070200236349378,-1.5620284638886353,0.0663804210060687
-0.9739756410293572,-1.5828435490222819,0.08423850945963712
-0.9405011781992311,-1.6029596950035452,0.09567661063237583
-0.9066114165250013,-1.6223680191086518,0.09950106369760765
-0.872321320771387,-1.6410599511680442,0.09489072894531855
-0.8376460324793674,-1.6590272373507235,0.08144031603469774
-0.8026008632801036,-1.6762619438089121,0.05918492276133911
-0.7672012881337529,-1.6927564601814136,0.028604630738533567
-0.7314629384961587,-1.7085035029541396,-0.009391111921406469
-0.6954015954164469,-1.723496118676297,-0.0534986945310558
-0.6590331825685529,-1.7377276870308431,-0.10207363854322715
-0.6223737592197782,-1.751191923757828,-0.15319968305030546
-0.5854395131394684,-1.7638828834293456,-0.20477065756531937
-0.5482467534509512,-1.7757949620748708,-0.2545815668337651
-0.5108119034298861,-1.7869228996558124,-0.30042489767921937
-0.47315149325220823,-1.797261782388199,-0.34018791849333513
-0.43528215269486853,-1.8068070449124671,-0.3719466885815276
-0.3972206037925915,-1.8155544723093962,-0.39405262962536247
-0.358983653453896,-1.8235002019612978,-0.4052078291874503
-0.3205881860396376,-1.830640725257639,-0.40452573259331714
-0.2820511559073499,-1.8369728891443464,-0.39157451338056504
-0.2433895799246776,-1.8424938975161056,-0.3664011660200947
-0.20462052995520863,-1.8472013124510416,-0.3295352047299622
-0.16576112532001275,-1.8510930552872384,-0.281971742045946
-0.1268285252382417,-1.8541674075406172,-0.22513462131587123
-0.08783992125009417,-1.8564230116637688,-0.16082114890225668
-0.048812529625517305,-1.8578588716454107,-0.09113077632731456
-0.009763583761986609,-1.8584743534501957,-0.018380784538911298
0.029289673425277284,-1.858269185298686,0.05498740892092317
0.06832999711729452,-1.8572434577873604,0.126507288782633
0.10734014820615272,-1.8553976238486136,0.19378736195594612
0.14630290090731154,-1.85273249855075,0.2546080461754355
0.18520105036602452,-1.8492492587380756,0.30701115648168775
0.22401742025451815,-1.8449494425112334,0.3493781425253538
0.2627348703565753,-1.839834948548025,0.3804937218334672
0.3013363041361713,-1.8339080352650057,0.3995921929688311
0.3398046762868241,-1.8271713198202313,0.40638446988055293
0.378123000258319,-1.8196277769575975,0.40106472141679783
0.41627435575749844,-1.8112807376932711,0.3842963909357877
0.45424189621977673,-1.802133887844813,0.3571782710785273
0.49200885624811563,-1.7921912664036228,0.3211921785322199
0.5295585590161502,-1.781457263751432,0.27813457483555154
0.566874423632205,-1.7699366197216375,0.2300351767966406
0.6039399724609501,-1.7576344215063233,0.17906616332007438
0.6407388383994607,-1.7445561014099003,0.12744598969242987
0.6772547721044686,-1.7307074344503532,0.07734204797473612
0.7134716491676152,-1.7160945358091564,0.030776453188393282
0.749373477235536,-1.700723858130979,-0.010460912240106679
0.784944403071634,-1.6846021886743816,-0.04488829220653172
0.8201687195564226,-1.6677366463147525,-0.07139358125476011
0.8550308726233468,-1.6501346784008142,-0.08927881309762564
0.8895154681270219,-1.631804057466081,-0.09828570496568108
0.9236072786408533,-1.612752877796731,-0.09860119087463044
0.9572912501810444,-1.5929895518573916,-0.0908427646721581
0.9905525088540044,-1.5725228065764383,-0.07602434866710728
1.0233763674242453,-1.5513616794924245,-0.05550426631081031
1.0557483317998526,-1.5295155147633608,-0.03091768977284291
1.0876541074326656,-1.5069939590405965,-0.0040966204146372755
1.1190796056303494,-1.4838069572091317,0.023018988163817772
1.1500109497775635,-1.459964747996234,0.048474962953066726
1.180434481463485,-1.4354778594503064,0.07039728387317694
1.2103367665129796,-1.4103571042919965,0.08708285096714335
1.2397046009187527,-1.3846135751396045,0.09708256127513984
1.2685250166718691,-1.3582586396108935,0.09927295044324609
1.2967852874880594,-1.331303935303472,0.09291316010320486
1.3244729344272914,-1.303761364655956,0.07768464150525276
1.351575731404115,-1.275643089692188,0.053711770178514716
1.3780817105863594,-1.246961526650832,0.021562391854269846
1.4039791676797935,-1.2177293405027056,-0.01777179074267916
1.4292566670964069,-1.1879594393582935,-0.06291418655020095
1.4539030470040482,-1.1576649687678837,-0.11215997721523996
1.4779074242551735,-1.1268593059168652,-0.16354802070165442
1.50125919919254,-1.0955560537187379,-0.21494486816817093
1.5239480603297144,-1.0637690348084503,-0.2641372226634963
1.545963988904336,-1.0315122854387118,-0.3089287872791274
1.56729726330212,-0.9988000492819795,-0.34723724761314056
1.5879384633496492,-0.9656467711408533,-0.37718711775794905
1.6078784744740549,-0.9320670905696578,-0.3971943513279575
1.6271084917277598,-0.8980758354100258,-0.4060389718145586
1.645620023676491,-0.8636880152433436,-0.402922494381175
1.663404896148861,-0.8289188147629399,-0.3875075714093405
1.680455255845851,-0.793783587068954,-0.3599380677305609
1.6967635738086053,-0.75829784688884,-0.32083862458429385
1.7123226487430103,-0.7224772637264941,-0.2712936664835469
1.7271256101995802,-0.6863376549430517,-0.21280670304370522
1.7411659216072568,-0.64989497877238,-0.14724163900595616
1.7544373831597728,-0.6131653272743728,-0.07674859233951989
1.7669341345533138,-0.5761649192291498,-0.0036773978807134572
1.778650657574262,-0.5389100929752996,0.0695174873046797
1.7895817785358852,-0.5014172991953298,0.1403765844346764
1.7997226705628901,-0.4637030936515085,0.20653520982738632
1.8090688557228354,-0.4257841298753057,0.26581920898225675
1.8176162070034603,-0.3876771518136623,0.31633248754470716
1.8253609501350578,-0.3493989864353353,0.35653257770149543
1.8322996652570833,-0.3109665363005814,0.3852910019856742
1.8384292884282722,-0.27239677209746244,0.4019358614076607
1.8437471129795882,-0.23370672514806734,0.40627485206109853
1.8482507907094117,-0.19491347988796134,0.39859776973661987
1.8519383329204415,-0.15603416632217365,0.3796584580421841
1.8548081112978458,-0.11708595246107911,0.3506370527275907
1.8568588586282804,-0.07808603673948188,0.3130842339489287
1.8580896693594553,-0.039051640422272126,0.2688499813781818
1.8585,-4.552012152430713e-16,0.22000000000000058
